movieId,rating_sum,rating_count
1537,15326.5,3876
1538,294.5,122
1539,866.0,279
1541,6577.5,2118
1542,7685.0,2152
1543,219.0,72
1544,42904.5,14530
1545,2411.5,624
1546,1479.0,407
1547,836.5,259
1548,117.0,38
1549,387.5,129
1550,1892.5,686
1551,798.5,311
1552,44899.5,14110
1554,4593.0,1307
1555,237.0,68
1556,10185.0,5326
1558,85.0,32
1561,116.5,40
1562,19976.0,9144
1563,723.0,216
1564,973.0,270
1565,697.5,244
1566,16678.0,5024
1567,230.0,78
1569,32645.0,9955
1570,955.0,305
1571,1672.0,459
1572,2236.5,585
1573,61504.0,18460
1574,350.5,116
1575,526.0,151
1577,124.5,35
1580,126605.0,35580
1581,1699.0,610
1582,1456.0,477
1583,662.5,244
1584,72606.0,19874
1585,691.5,207
1586,19564.5,6692
1587,21593.0,6713
1588,10780.0,3983
1589,16584.0,5044
1590,19325.0,6687
1591,13769.0,5255
1592,3206.5,1375
1593,4576.0,1583
1594,9383.5,2552
1595,1605.5,941
1596,1640.0,481
1597,34406.0,10362
1598,2576.0,893
1599,865.0,519
1600,1900.5,671
1601,1828.5,637
1602,846.5,424
1603,8522.0,3072
1604,2205.5,758
1605,2332.5,893
1606,1992.5,855
1608,46853.0,14169
1609,2085.0,696
1610,82461.0,21349
1611,8616.0,2528
1612,1420.0,443
1613,791.0,253
1614,14308.5,4529
1615,8371.5,2405
1616,11762.0,3890
1617,109581.5,26836
1619,16043.0,4702
1620,14784.5,4404
1621,2119.0,656
1622,141.5,57
1623,2510.0,1019
1624,1402.0,467
1625,58983.0,15373
1626,1815.0,747
1627,8043.5,2562
1628,102.0,39
1629,2949.5,912
1631,1653.0,480
1632,413.0,172
1633,8809.5,2400
1635,21191.5,5570
1636,194.5,78
1639,50694.5,13933
1640,1344.0,502
1641,56876.5,15323
1642,2126.5,693
1643,10140.5,2624
1644,18433.0,7418
1645,39859.5,11458
1646,2168.5,795
1647,1862.5,677
1648,5529.5,1560
1649,5709.0,1473
1650,1462.0,426
1651,443.0,145
1652,220.0,74
1653,69961.5,18573
1654,2044.0,625
1655,1727.0,679
1656,393.5,127
1657,512.0,153
1658,5740.5,1804
1659,272.0,92
1660,4380.0,1234
1661,1894.5,611
1662,595.5,209
1663,29442.0,8001
1665,8863.0,3208
1666,359.5,138
1667,2993.0,1058
1668,821.0,290
1669,1064.5,310
1670,2527.0,719
1671,790.5,253
1672,13654.0,3807
1673,49715.5,13491
1674,42973.5,11164
1675,377.0,118
1676,49308.0,15341
1677,444.0,168
1678,16672.5,4495
1679,331.0,180
1680,24345.5,6854
1681,4093.0,2023
1682,92693.5,24372
1683,6987.5,1893
1684,2150.0,609
1685,245.5,83
1686,2986.0,953
1687,14406.0,4572
1688,12498.0,3676
1689,6338.5,1985
1690,32890.0,10932
1692,290.0,114
1693,17086.5,4765
1694,11197.0,3026
1695,705.0,200
1696,882.0,251
1697,51.5,22
1698,134.5,49
1699,4218.5,1163
1701,10553.5,3058
1702,9816.0,3849
1703,1834.5,676
1704,114217.0,28324
1706,24.5,13
1707,4908.5,2697
1711,15304.5,4712
1713,6497.5,2267
1715,234.5,93
1717,18884.0,6872
1718,135.5,46
1719,15038.5,3756
1721,107616.5,32238
1722,38505.5,11907
1723,149.5,54
1725,498.5,142
1726,5776.0,1994
1727,6883.5,2181
1728,794.5,231
1729,42595.0,11557
1730,6447.5,1754
1731,1380.0,749
1732,81759.0,20725
1733,1797.5,550
1734,7325.0,1854
1735,9495.5,2924
1739,963.0,623
1742,58.5,26
1743,180.5,53
1744,1182.5,477
1746,1065.0,390
1747,37284.0,10608
1748,44671.0,11759
1749,297.5,94
1750,783.5,353
1752,4670.0,1700
1753,7727.5,2358
1754,13044.5,3738
1755,2216.0,633
1756,1288.0,476
1757,1727.5,449
1759,1399.5,371
1760,4705.5,2658
1762,3926.0,1428
1764,34.0,12
1767,691.5,217
1768,124.0,37
1769,8379.0,2702
1770,587.5,205
1771,947.5,352
1772,7140.0,2803
1773,345.5,108
1776,30.5,14
1777,45644.5,13384
1779,16834.5,5972
1780,432.5,135
1781,19.0,8
1782,105.5,36
1783,3708.5,1285
1784,82232.0,21684
1785,4413.0,1280
1788,2584.0,683
1791,1478.0,497
1792,14320.0,4464
1793,323.5,121
1794,4279.5,1218
1795,164.5,54
1797,7255.5,1859
1798,756.5,303
1799,7820.0,2199
1801,18020.5,5857
1804,2233.0,762
1805,24150.5,7494
1806,2882.0,1018
1807,502.0,159
1809,4145.0,1046
1810,13647.5,3916
1811,267.0,82
1812,686.0,217
1814,802.0,236
1816,2029.5,713
1817,243.0,87
1819,66.0,19
1820,183.0,61
1821,5144.0,1628
1822,319.5,169
1824,1488.5,487
1825,540.5,202
1826,487.5,419
1827,3866.5,1022
1829,858.5,278
1831,19243.5,7463
1832,126.0,48
1833,7214.0,2389
1834,17551.0,4521
1835,15706.0,4823
1836,5053.0,1533
1837,1276.0,488
1839,1180.0,522
1840,5324.0,1586
1841,2217.5,750
1842,65.5,23
1843,94.5,39
1844,2445.5,637
1845,8978.0,2417
1846,1079.5,306
1848,4414.5,1457
1849,113.0,49
1850,310.0,104
1853,313.5,160
1854,1193.0,403
1855,1813.5,796
1856,1841.5,597
1857,681.5,230
1858,4045.0,1286
1859,1365.0,375
1860,1936.0,503
1861,336.0,104
1862,4338.0,2061
1863,2314.5,1033
1864,267.5,109
1865,1402.0,406
1866,5159.5,1703
1867,545.5,261
1869,1026.0,444
1870,1272.0,384
1871,235.0,70
1872,231.0,73
1873,10090.0,2702
1874,585.0,184
1875,3542.0,1054
1876,34371.5,11639
1877,121.0,47
1878,287.0,143
1879,848.0,242
1880,1007.0,283
1881,1677.0,603
1882,17362.0,7373
1883,17033.0,5085
1884,29280.0,7852
1885,15751.5,4349
1886,148.0,73
1887,1469.0,560
1888,8635.5,2953
1889,5800.5,1621
1890,183.5,65
1891,246.0,101
1892,14029.0,4181
1893,679.0,185
1894,13877.0,4913
1895,10033.0,3140
1896,852.0,274
1897,3719.5,1044
1898,360.5,113
1899,262.5,87
1900,2860.5,712
1901,238.0,72
1902,926.5,281
1903,158.5,57
1904,3316.0,936
1905,122.0,46
1906,773.0,249
1907,29021.0,7941
1909,38174.0,11469
1910,1065.0,310
1911,18297.0,6762
1912,29120.5,7885
1913,6539.0,1742
1914,10417.0,2727
1915,85.0,32
1916,10808.0,2978
1917,62411.5,21103
1918,26366.5,8505
1919,2714.5,868
1920,10475.0,3731
1921,34467.5,9204
1922,749.0,229
1923,87175.0,24582
1924,6064.0,2304
1925,1202.0,323
1926,577.0,182
1927,10281.0,2600
1928,499.0,162
1929,2756.5,735
1930,204.0,72
1931,7446.0,1901
1932,948.5,283
1933,720.0,206
1934,3373.5,861
1935,3542.5,920
1936,2748.0,731
1937,1969.0,551
1938,4207.0,1090
1939,7546.5,1834
1940,2657.0,708
1941,3138.5,834
1942,3595.0,917
1943,1712.0,532
1944,11621.0,2941
1945,23499.0,5644
1946,5083.5,1299
1947,32072.5,8492
1948,5016.0,1324
1949,8773.5,2123
1950,14050.5,3449
1951,7931.0,2174
1952,25212.0,6302
1953,33953.5,8571
1954,55385.0,14865
1955,18299.5,4900
1956,17017.0,4370
1957,25058.5,6721
1958,18481.0,5079
1959,18203.0,5016
1960,27267.5,7078
1961,95884.5,24591
1962,30921.5,8317
1963,9125.0,2314
1964,8664.5,2284
1965,22207.0,6176
1966,6288.0,1656
1967,30156.5,8305
1968,81006.5,21158
1969,5243.0,2176
1970,6192.5,2333
1971,4144.5,1743
1972,3110.5,1416
1973,3077.0,1358
1974,10996.0,3825
1975,4055.0,1674
1976,2866.5,1350
1977,2730.0,1246
1978,2204.0,1107
1979,2489.0,1191
1980,2027.5,1024
1981,2098.0,1192
1982,22445.0,6325
1983,4497.5,1626
1984,2033.0,1060
1985,2277.5,974
1986,1954.5,915
1987,1476.0,600
1988,633.5,305
1989,281.5,182
1990,217.5,152
1991,6362.5,2286
1992,2669.5,1189
1993,1898.0,956
1994,31748.0,9026
1995,3665.5,1485
1996,2221.5,1107
1997,50018.5,13359
1998,1959.5,1022
1999,2751.0,1049
2000,65029.0,17620
2001,43283.0,13080
2002,28114.5,8832
2003,36331.0,11200
2004,12375.5,4571
2005,37539.0,10401
2006,42990.0,12999
2007,1096.0,400
2008,268.0,103
2009,14277.0,4080
2010,21698.5,5437
2011,67020.5,19446
2012,64088.5,19724
2013,17121.0,5171
2014,5678.5,1848
2015,8486.5,2512
2016,2217.0,854
2017,2976.5,1004
2018,25615.5,7257
2019,49627.5,11611
2020,29988.5,7710
2021,29915.5,9039
2022,10186.0,2801
2023,34606.0,10141
2024,2681.0,816
2025,7825.0,2278
2026,3056.5,1160
2027,2600.5,1047
2028,150830.5,37110
2029,1727.5,499
2030,106.0,38
2031,670.5,256
2032,682.5,238
2033,4521.0,1415
2034,6172.0,2182
2035,1005.5,324
2036,2513.0,1074
2037,1410.5,425
2038,3549.0,1230
2039,171.5,64
2040,2304.0,799
2041,2291.0,856
2042,6339.5,2413
2043,3650.0,1118
2044,732.0,296
2045,1406.5,416
2046,17804.5,5213
2047,457.5,157
2048,5379.5,1563
2049,667.0,204
2050,2585.0,1034
2051,2281.0,888
2052,6577.0,2225
2053,9508.0,4509
2054,44622.0,16510
2055,579.0,212
2056,589.5,175
2057,2491.0,740
2058,31111.0,8680
2059,9630.0,3048
2060,7657.0,2514
2061,403.0,130
2062,1352.5,435
2063,220.0,78
2064,28745.0,7371
2065,14436.5,3925
2066,4456.5,1082
2067,22400.5,5685
2068,7272.5,1834
2069,4293.5,1128
2070,6943.5,1756
2071,5263.5,1386
2072,9877.0,3220
2073,2111.5,607
2074,956.5,274
2075,2234.0,594
2076,34002.0,8875
2077,3690.5,1055
2078,31763.0,8694
2079,451.0,139
2080,36207.0,10062
2081,50228.0,14294
2082,12943.5,4525
2083,12294.0,3413
2084,3274.5,1028
2085,26719.5,7784
2086,641.5,210
2087,25195.5,7075
2088,9069.5,3539
2089,7777.5,2370
2090,9829.5,2847
2091,3453.5,1196
2092,4462.5,1813
2093,5821.5,1978
2094,21360.5,6994
2095,2204.5,786
2096,22655.5,6291
2097,4676.0,1376
2098,1324.0,468
2099,4977.5,1376
2100,37958.0,11777
2101,474.0,153
2102,4484.0,1302
2103,639.0,215
2104,986.5,302
2105,33501.0,10076
2106,5111.0,1529
2107,5381.0,2143
2108,25431.0,7039
2109,25275.5,6950
2110,8404.0,2562
2111,7165.0,2222
2112,9038.5,2659
2113,1108.5,515
2114,12021.5,3328
2115,78184.5,21266
2116,16643.5,5175
2117,12390.5,3407
2118,12363.0,3388
2119,2943.5,1260
2120,4589.0,1571
2121,5270.0,1915
2122,6226.5,2398
2123,7369.0,2466
2124,26144.0,8218
2125,20598.0,5655
2126,12903.5,4621
2127,104.0,40
2128,781.0,236
2129,245.0,71
2130,7892.0,2059
2131,1885.0,481
2132,12491.0,3083
2133,14980.0,4642
2134,18920.0,5758
2135,6415.0,2108
2136,8215.0,2883
2137,20118.0,5625
2138,10388.5,2803
2139,17059.0,4574
2140,28656.0,7980
2141,15224.0,4551
2142,6450.0,2154
2143,10170.0,3100
2144,30759.5,8453
2145,24309.0,7239
2146,9981.0,3167
2147,3408.0,1312
2148,3296.0,1123
2149,1491.0,654
2150,32123.0,8794
2151,4709.5,1513
2152,1498.0,751
2153,5579.5,2684
2154,2836.5,1062
2155,6349.0,1863
2156,189.5,60
2157,394.0,119
2158,571.5,202
2159,5480.5,1605
2160,28755.5,7665
2161,35540.5,10169
2162,5053.0,2086
2163,4525.5,1803
2164,455.5,213
2165,3171.5,985
2166,3551.5,1003
2167,38257.5,11401
2168,1551.0,511
2169,2946.0,1089
2170,2338.5,880
2171,4399.0,1203
2172,348.5,105
2173,2773.5,786
2174,69414.0,19988
2175,382.5,112
2176,11246.0,2866
2177,1942.0,607
2178,3904.0,1080
2179,1099.0,363
2180,1856.0,557
2181,3802.0,1078
2182,2817.5,768
2183,8828.0,2278
2184,5198.0,1423
2185,1046.0,300
2186,21433.5,5154
2187,938.0,267
2188,6112.0,2181
2189,642.5,185
2190,872.0,306
2191,284.5,97
2192,171.0,56
2193,31813.5,9217
2194,59984.5,15442
2195,3378.5,1100
2196,687.5,320
2197,499.5,141
2198,205.5,58
2199,217.0,67
2200,239.0,89
2201,778.5,240
2202,5994.0,1551
2203,9147.0,2199
2204,2801.0,749
2205,2149.0,641
2206,5594.0,1424
2207,454.0,154
2208,8974.0,2196
2209,572.5,169
2210,2065.5,552
2211,842.0,246
2212,4850.0,1284
2213,30.5,17
2214,210.0,71
2215,240.0,81
2216,118.5,43
2218,104.5,43
2219,406.0,127
2220,87.0,31
2221,673.5,192
2222,41.0,20
2224,28.0,17
2225,98.0,37
2226,262.0,85
2227,774.0,216
2231,25193.5,6759
2232,21881.0,6090
2233,152.0,53
2234,144.0,56
2235,78.0,32
2236,6270.0,1817
2237,1463.0,400
2238,2292.0,594
2239,2530.5,685
2240,5389.0,1577
2241,1877.5,687
2242,160.5,66
2243,21884.5,5918
2244,187.5,91
2245,15573.0,4653
2246,164.0,65
2247,6653.0,2141
2248,35173.5,9082
2249,5582.0,1784
2250,1277.0,396
2251,20.5,8
2252,4907.5,1609
2253,10031.0,3724
2254,30.5,10
2255,1256.0,481
2256,292.0,133
2257,348.0,124
2259,3716.5,1411
2260,677.5,271
2261,3654.5,1104
2262,7081.5,2298
2263,4398.5,1413
2264,1607.0,597
2265,1349.0,661
2266,3599.0,1265
2267,1682.0,554
2268,57989.0,15211
2269,8562.5,3071
2271,1697.5,527
2272,3125.0,897
2273,31940.5,9388
2274,31.0,12
2275,2231.5,661
2276,1277.5,367
2277,19.0,8
2278,35627.0,9987
2279,6593.5,2495
2280,2924.5,877
2281,314.0,99
2282,7787.5,2282
2283,1582.0,494
2284,1311.0,353
2285,2321.0,612
2286,622.0,249
2287,5326.0,1528
2288,32490.5,8557
2289,31013.0,7846
2290,3450.5,989
2291,79737.5,21394
2292,507.5,174
2293,282.5,84
2294,33570.5,10163
2295,1742.5,507
2296,5574.0,2104
2297,12823.0,3930
2298,349.0,152
2300,25314.5,6461
2301,15506.0,4313
2302,50014.0,13957
2303,8992.0,2295
2304,357.0,104
2305,757.0,207
2306,2231.0,896
2307,531.5,202
2308,98.0,35
2309,148.0,44
2310,3388.0,944
2311,14037.5,4143
2312,10137.5,2723
2313,26708.5,6813
2314,1884.0,649
2315,3553.5,1658
2316,7657.0,2537
2317,161.5,66
2318,16676.5,4335
2320,5356.5,1728
2321,48748.0,13627
2322,6191.5,2181
2323,857.5,234
2324,75816.5,18156
2325,5149.5,1667
2326,126.5,45
2327,1872.0,660
2328,4456.5,1606
2329,96760.5,23309
2330,3359.0,823
2331,4090.0,1221
2332,475.5,164
2333,17466.0,4575
2334,9181.0,2960
2335,17021.0,5823
2336,35092.0,9009
2337,4554.5,1362
2338,8839.5,4220
2339,835.5,326
2340,17126.0,5210
2341,929.5,289
2342,902.0,250
2343,61.5,19
2344,5898.0,1676
2345,891.5,254
2346,7139.0,2173
2347,2183.0,634
2348,8469.0,2387
2349,5499.0,1470
2350,358.0,134
2351,4768.0,1152
2352,24860.5,6650
2353,50482.5,14217
2354,3225.0,1229
2355,73891.0,20465
2356,3406.5,1149
2357,9804.5,2390
2358,415.5,119
2359,25127.5,6610
2360,9450.5,2292
2361,3952.0,1197
2362,1047.0,379
2363,7516.0,2348
2364,1927.0,725
2365,2352.5,858
2366,23521.0,6627
2367,7731.0,2789
2368,743.5,423
2369,15869.5,5410
2370,3260.5,958
2371,21733.5,6298
2372,5342.5,1861
2373,4034.0,1666
2374,4516.0,1563
2375,10829.0,3768
2376,10998.5,3462
2377,3149.5,1080
2378,16832.5,5771
2379,8076.5,3373
2380,6006.0,2765
2381,5603.5,2722
2382,4327.5,2292
2383,3868.0,2155
2384,15506.0,5197
2385,2512.0,991
2386,957.0,591
2387,6265.5,2220
2388,534.0,160
2389,7777.5,2829
2390,9352.0,2542
2391,24245.0,6514
2392,3604.0,1520
2393,25785.0,8052
2394,21617.0,6312
2395,53089.0,13780
2396,94057.5,24521
2397,540.0,162
2398,17918.5,4783
2399,3784.5,1388
2400,1022.0,362
2401,9872.5,2646
2402,13446.5,4846
2403,18722.5,5291
2404,8629.0,3604
2405,19151.0,6111
2406,47206.0,13553
2407,35084.0,10666
2408,4664.0,1882
2409,16919.0,5397
2410,14742.5,5076
2411,13576.0,4873
2412,7852.0,3565
2413,15210.0,4418
2414,8924.5,2650
2415,202.5,71
2416,8031.5,2636
2417,1556.5,529
2418,2048.5,682
2419,1167.0,367
2420,27060.5,8234
2421,15591.0,5988
2422,7938.0,3683
2423,20625.0,5739
2424,35483.5,11286
2425,2117.5,586
2426,523.0,162
2427,28065.5,8238
2428,15995.0,5672
2429,3936.5,1424
2430,2970.0,955
2431,18798.0,6045
2432,6525.0,2026
2433,13236.5,3965
2434,948.5,271
2435,1974.0,667
2436,4458.5,1311
2437,2763.5,778
2439,5806.0,1620
2440,1123.0,352
2441,614.5,198
2442,4975.0,1350
2443,4378.5,1235
2444,269.0,78
2445,2143.0,760
2446,1633.0,607
2447,8801.0,2866
2448,3240.0,1385
2449,511.0,308
2450,7952.5,3741
2451,1816.5,687
2452,170.0,94
2453,3730.0,1203
2454,11599.5,3481
2455,34573.5,10174
2456,4074.0,1788
2457,4533.5,1354
2458,2179.5,873
2459,9717.5,3026
2460,1818.5,809
2461,791.0,403
2462,952.5,554
2463,11578.0,3408
2464,320.0,129
2465,538.5,240
2466,286.0,84
2467,21024.0,5436
2468,8021.0,2944
2469,11706.0,3687
2470,38630.5,12297
2471,13366.0,5247
2472,1565.5,535
2473,3035.0,1265
2474,11251.0,3278
2475,1998.5,636
2476,6707.5,2045
2477,753.5,312
2478,20079.5,6485
2479,742.0,308
2480,110.5,37
2481,1620.5,446
2482,1130.0,344
2483,1053.0,306
2485,16458.0,5498
2486,163.5,66
2487,249.5,107
2488,3945.5,1032
2489,52.0,19
2490,28091.5,8232
2491,2371.0,874
2492,2239.5,802
2493,1000.5,267
2494,714.0,195
2495,3118.5,845
2496,12181.5,3794
2497,5296.5,1852
2498,2012.0,865
2499,1325.5,384
2500,2703.0,1021
2501,28664.0,7378
2502,81015.0,20328
2503,425.5,115
2504,4569.5,1568
2505,12109.5,4087
2506,4239.0,1351
2507,1190.0,455
2508,26.5,12
2509,469.5,161
2510,177.5,72
2511,3872.0,1006
2512,606.0,170
2513,9973.0,3364
2514,2123.0,1003
2515,822.5,449
2516,683.5,398
2517,6619.0,2186
2518,6882.5,2066
2519,2554.0,785
2520,4564.0,1501
2521,1690.5,667
2522,1526.0,627
2523,632.0,239
2524,5903.0,1972
2525,1767.5,764
2526,1474.0,610
2527,14278.5,4163
2528,17388.0,5054
2529,45986.5,12702
2530,7013.0,2425
2531,5660.0,2044
2532,5667.5,2018
2533,10331.5,3421
2534,200.0,89
2535,1886.0,702
2536,617.5,309
2537,559.5,284
2538,157.5,44
2539,29276.0,9052
2540,3190.0,1068
2541,27887.5,8529
2542,61126.5,15325
2543,137.0,49
2544,405.0,126
2545,421.0,129
2546,3082.0,1032
2547,25.0,9
2548,1811.0,818
2549,3478.5,1607
2550,5532.0,1531
2551,6249.0,1785
2552,665.5,288
2553,4868.5,1429
2554,2406.5,756
2555,2382.5,1399
2556,89.5,46
2557,800.5,212
2558,5525.0,2027
2559,942.0,364
2560,4940.0,1527
2561,3498.5,1129
2562,781.5,234
2563,3233.5,885
2565,14052.5,3726
2566,627.0,277
2567,11933.0,3913
2568,3141.0,1462
2569,148.0,52
2570,2813.5,772
2571,214945.0,51334
2572,40342.5,11613
2573,1056.0,318
2574,3866.0,1471
2575,5398.0,1372
2576,85.5,32
2577,768.5,237
2578,291.0,96
2579,4994.0,1305
2580,31620.5,8554
2581,22123.5,7237
2582,1610.5,525
2583,7065.5,1951
2584,42.0,20
2585,2281.5,597
2586,449.5,168
2587,2606.5,891
2589,975.0,352
2590,1923.5,604
2592,93.0,32
2593,1801.5,504
2594,9802.5,2522
2596,5485.5,1517
2597,1225.5,486
2598,11764.0,3910
2599,52122.5,13756
2600,17660.5,5298
2602,148.0,54
2603,96.5,32
2604,94.0,29
2605,25784.0,8202
2606,5187.5,1880
2607,2305.5,605
2608,147.0,49
2609,1916.5,487
2610,1505.5,393
2611,4717.5,1226
2612,4359.0,1103
2613,4416.5,1453
2614,575.5,294
2615,3077.0,1048
2616,16302.0,5982
2617,53080.0,16761
2618,4658.5,1214
2620,837.0,234
2621,1486.0,414
2622,11939.0,3625
2623,93.0,39
2624,3021.0,762
2625,1879.0,636
2626,972.5,268
2627,393.5,110
2628,91117.0,29574
2629,2393.0,886
2630,1341.0,380
2631,60.5,36
2632,469.5,129
2633,5750.5,1717
2634,1980.0,638
2635,537.0,176
2636,192.5,74
2637,457.5,169
2638,485.5,178
2639,3792.0,1205
2640,51272.5,15089
2641,25104.0,8076
2642,11697.0,4826
2643,6707.0,3352
2644,7759.0,2074
2646,598.5,207
2647,847.0,271
2648,12972.0,3361
2649,1171.5,362
2650,460.0,167
2651,1260.5,410
2652,755.5,241
2653,622.0,224
2654,3167.5,881
2655,492.0,287
2656,1004.0,362
2657,44889.5,13482
2658,123.5,43
2659,840.5,260
2660,3766.0,1018
2661,1690.5,525
2662,17435.0,4827
2663,687.5,227
2664,17510.0,4642
2665,1149.0,364
2666,308.5,108
2667,586.5,223
2668,3719.5,1453
2669,1732.5,489
2670,5095.5,1306
2671,43478.0,12588
2672,12858.0,3925
2673,353.5,108
2674,505.0,181
2675,303.0,92
2676,6168.0,1972
2677,10489.0,2653
2678,575.0,192
2679,140.5,52
2680,73.0,26
2681,1520.0,452
2682,2929.0,770
2683,79157.5,24651
2684,79.0,29
2685,177.5,55
2686,22788.0,5834
2687,17866.5,5158
2688,17650.5,5742
2689,732.0,228
2690,10959.5,2920
2691,2166.0,602
2692,68547.0,17029
2693,6667.5,1825
2694,27900.0,8949
2695,312.0,104
2696,4499.5,1181
2697,1405.0,388
2699,38646.0,13866
2700,62994.0,17371
2701,25307.0,11038
2702,9723.0,3153
2704,1568.0,456
2705,376.5,115
2706,77627.5,23301
2707,23548.5,6821
2708,1956.0,528
2709,5698.5,1834
2710,55117.5,19111
2711,1066.5,303
2712,46916.5,14615
2713,9424.5,3742
2714,1856.5,583
2715,303.5,131
2716,110098.5,29381
2717,24075.5,8079
2718,9640.0,3038
2719,11439.5,4677
2720,8186.0,3847
2721,2308.0,640
2722,19448.0,7248
2723,25116.5,8239
2724,23316.0,8159
2725,2432.0,681
2726,8602.5,2100
2727,1171.0,347
2728,19562.5,5072
2729,11635.5,3033
2730,9339.5,2463
2731,11792.5,2851
2732,6856.5,1720
2733,717.5,299
2734,9003.5,2720
2735,11091.0,3871
2736,5020.5,1457
2737,262.5,106
2738,1754.0,518
2739,20810.5,5566
2740,177.5,75
2741,912.5,317
2743,309.5,93
2744,862.0,244
2745,8919.5,2340
2746,27428.0,8347
2747,9452.5,2922
2748,2103.0,949
2749,1772.5,561
2750,8240.0,2225
2751,994.0,331
2752,2839.5,978
2753,1021.5,320
2754,136.0,69
2755,449.0,176
2756,614.5,210
2757,2823.0,767
2758,617.5,208
2759,9365.5,2858
2760,148.5,45
2761,32350.5,8407
2762,158258.5,39028
2763,41585.5,11879
2764,9656.5,2727
2765,792.5,246
2766,878.5,270
2767,775.0,260
2768,217.5,74
2769,2131.5,681
2770,29770.0,9667
2771,4734.5,1589
2772,6239.5,1996
2773,277.0,92
2774,2272.5,682
2775,498.0,158
2776,428.5,122
2777,172.5,77
2778,448.0,180
2779,8196.0,2307
2780,1402.5,436
2781,1090.5,349
2782,2237.0,661
2783,345.5,113
2784,1548.0,461
2785,351.0,114
2786,956.0,380
2787,3172.0,1072
2788,23200.5,5816
2789,3707.0,1285
2790,1407.5,534
2791,71658.0,18866
2792,13048.5,4284
2793,5771.0,2181
2794,9374.0,3183
2795,22337.5,5899
2796,3892.5,1340
2797,70655.0,19506
2798,3505.0,1703
2799,1980.0,1125
2800,885.5,287
2801,2891.5,853
2802,6174.5,2049
2803,15567.0,4705
2804,52135.5,12934
2805,13010.5,4582
2806,4237.5,1729
2807,2217.5,1238
2808,10383.5,4065
2809,678.5,268
2810,4380.5,1154
2811,97.0,34
2812,938.0,312
2813,415.5,128
2814,218.0,84
2815,4505.5,1747
2816,1795.0,976
2817,1218.0,726
2818,731.0,459
2819,13654.0,3440
2820,1211.0,334
2821,82.0,28
2822,5702.5,1898
2823,115.5,41
2824,477.0,133
2825,170.0,58
2826,23231.0,7478
2827,7227.0,2933
2828,1897.0,948
2829,4364.0,1564
2830,467.0,135
2831,221.5,83
2832,92.5,31
2833,540.0,166
2834,635.5,192
2835,1069.5,461
2836,4023.0,1235
2837,636.0,192
2839,668.5,179
2840,14826.5,4919
2841,15394.5,4368
2842,1273.0,398
2843,5375.5,1335
2844,1673.0,544
2846,4911.0,1518
2847,1391.0,362
2848,1480.0,394
2849,576.5,199
2850,149.5,54
2852,4063.5,1073
2853,484.0,168
2854,159.5,68
2855,228.0,98
2856,1336.5,480
2857,15776.0,4398
2858,186963.0,44987
2859,9050.5,2192
2860,5318.5,1745
2861,7180.5,2312
2862,2630.0,1023
2863,16360.0,4261
2864,528.5,171
2865,394.5,134
2866,5072.5,1407
2867,6732.5,2023
2868,986.5,417
2869,159.5,51
2870,4643.0,1298
2871,32376.5,8478
2872,22976.0,6376
2873,631.0,212
2874,1505.0,448
2875,6349.5,2054
2876,1196.5,434
2877,5161.5,1682
2878,413.0,192
2879,3375.0,1016
2880,1495.5,465
2881,23622.0,7448
2882,2650.5,952
2883,6118.5,1778
2884,739.5,296
2885,1731.5,531
2886,865.0,377
2887,180.5,109
2888,2990.5,1086
2889,6204.0,1877
2890,43497.0,12045
2891,4548.0,1341
2892,360.5,146
2893,1443.0,482
2894,1372.5,496
2896,306.0,102
2897,638.5,183
2898,1879.0,674
2899,2259.0,677
2900,2436.5,908
2901,5725.0,1807
2902,2756.0,1093
2903,1500.0,729
2904,527.5,147
2905,4977.5,1209
2906,3963.0,1644
2907,3900.5,1547
2908,30061.0,7893
2909,39.0,21
2910,153.0,53
2911,278.0,91
2912,12158.5,3349
2913,674.5,209
2914,303.0,129
2915,27780.0,7902
2916,74175.5,20791
2917,15016.5,3816
2918,91954.5,23317
2919,11099.5,2830
2920,4315.0,1048
2921,9788.0,2555
2922,5895.5,1621
2923,453.5,134
2924,7601.5,1992
2925,3263.5,805
2926,11089.0,3320
2927,3640.5,913
2928,1735.5,524
2929,4946.5,1410
2930,341.5,93
2931,1382.0,345
2932,5392.5,1358
2933,451.0,124
2934,124.5,38
2935,5774.0,1398
2936,5765.5,1422
2937,3593.0,879
2938,1053.0,271
2939,1764.5,509
2940,3955.5,1008
2941,7184.0,2033
2942,10844.5,3690
2943,3943.5,1070
2944,27501.5,7140
2945,403.5,145
2946,7700.5,2062
2947,42086.0,11240
2948,26593.0,7182
